9.7339E+04,3.3862E+00
9.7340E+04,3.3908E+00
9.7341E+04,3.3860E+00
9.7341E+04,3.3716E+00
9.7342E+04,3.3477E+00
9.7343E+04,3.3147E+00
9.7343E+04,3.2729E+00
9.7344E+04,3.2227E+00
9.7345E+04,3.1648E+00
9.7345E+04,3.1007E+00
9.7347E+04,2.9519E+00
9.7348E+04,2.7832E+00
9.7350E+04,2.5059E+00
9.7354E+04,1.9065E+00
9.7355E+04,1.7865E+00
9.7357E+04,1.5636E+00
9.7358E+04,1.4605E+00
9.7359E+04,1.3621E+00
9.7360E+04,1.2709E+00
9.7361E+04,1.1856E+00
9.7361E+04,1.1062E+00
9.7362E+04,1.0317E+00
9.7363E+04,9.6349E-01
9.7364E+04,9.0052E-01
9.7365E+04,8.4239E-01
9.7366E+04,7.8831E-01
9.7367E+04,7.3907E-01
9.7368E+04,6.9375E-01
9.7369E+04,6.5204E-01
9.7369E+04,6.1327E-01
9.7370E+04,5.7793E-01
9.7371E+04,5.4539E-01
9.7372E+04,5.1537E-01
9.7374E+04,4.6175E-01
9.7376E+04,4.1609E-01
9.7377E+04,3.7655E-01
9.7379E+04,3.4250E-01
9.7381E+04,3.1268E-01
9.7383E+04,2.8671E-01
9.7385E+04,2.6373E-01
9.7386E+04,2.4351E-01
9.7388E+04,2.2545E-01
9.7390E+04,2.0942E-01
9.7392E+04,1.9497E-01
9.7395E+04,1.7031E-01
9.7397E+04,1.5974E-01
9.7401E+04,1.4132E-01
9.7404E+04,1.2593E-01
9.7408E+04,1.1296E-01
9.7411E+04,1.0188E-01
9.7415E+04,9.2354E-02
9.7422E+04,7.6935E-02
9.7426E+04,7.0643E-02
9.7433E+04,6.0194E-02
9.7444E+04,4.8445E-02
9.7451E+04,4.2445E-02
9.7465E+04,3.3369E-02
9.7479E+04,2.6938E-02
9.7501E+04,2.0328E-02
9.7522E+04,1.5936E-02
9.7536E+04,1.3776E-02
9.7565E+04,1.0603E-02
9.7593E+04,8.4437E-03
9.7636E+04,6.3024E-03
9.7693E+04,4.5796E-03
9.7722E+04,3.9889E-03
9.7779E+04,3.1374E-03
9.7836E+04,2.5657E-03
9.7922E+04,2.0089E-03
9.7979E+04,1.7592E-03
9.8093E+04,1.4267E-03
9.8264E+04,1.1654E-03
9.8493E+04,1.0548E-03
9.8607E+04,1.0842E-03
9.8721E+04,1.2004E-03
9.8778E+04,1.3172E-03
9.8835E+04,1.5092E-03
9.8893E+04,1.8336E-03
9.8921E+04,2.0847E-03
9.8950E+04,2.4414E-03
9.8978E+04,2.9650E-03
9.9007E+04,3.7591E-03
9.9021E+04,4.3241E-03
9.9035E+04,5.0783E-03
9.9050E+04,6.1011E-03
9.9064E+04,7.5333E-03
9.9078E+04,9.6304E-03
9.9092E+04,1.2808E-02
9.9100E+04,1.5084E-02
9.9107E+04,1.8119E-02
9.9114E+04,2.2268E-02
9.9121E+04,2.8122E-02
9.9128E+04,3.6776E-02
9.9135E+04,5.0440E-02
9.9139E+04,6.0596E-02
9.9142E+04,7.4579E-02
9.9146E+04,9.4972E-02
9.9149E+04,1.2751E-01
9.9151E+04,1.5246E-01
9.9153E+04,1.8717E-01
9.9155E+04,2.3750E-01
9.9157E+04,3.1114E-01
9.9158E+04,4.2084E-01
9.9159E+04,4.9348E-01
9.9160E+04,5.8118E-01
9.9161E+04,6.8766E-01
9.9162E+04,8.1327E-01
9.9163E+04,9.6159E-01
9.9164E+04,1.1351E+00
9.9165E+04,1.3383E+00
9.9166E+04,1.5682E+00
9.9166E+04,1.8278E+00
9.9167E+04,2.1169E+00
9.9168E+04,2.4379E+00
9.9169E+04,2.7810E+00
9.9170E+04,3.1453E+00
9.9171E+04,3.5253E+00
9.9174E+04,4.8702E+00
9.9175E+04,5.3735E+00
9.9176E+04,5.6624E+00
9.9177E+04,5.9540E+00
9.9178E+04,6.0826E+00
9.9179E+04,6.1846E+00
9.9180E+04,6.2397E+00
9.9180E+04,6.2492E+00
9.9181E+04,6.2257E+00
9.9182E+04,6.1205E+00
9.9183E+04,5.9666E+00
9.9183E+04,5.8262E+00
9.9184E+04,5.5667E+00
9.9185E+04,5.2625E+00
9.9186E+04,4.8007E+00
9.9187E+04,4.2974E+00
9.9189E+04,3.5204E+00
9.9190E+04,3.2629E+00
9.9191E+04,2.5427E+00
9.9193E+04,2.1130E+00
9.9194E+04,1.7335E+00
9.9195E+04,1.4070E+00
9.9196E+04,1.1326E+00
9.9197E+04,9.0684E-01
9.9199E+04,7.2458E-01
9.9200E+04,5.7983E-01
9.9201E+04,4.6721E-01
9.9202E+04,3.7897E-01
9.9203E+04,3.1095E-01
9.9205E+04,2.5863E-01
9.9206E+04,2.1831E-01
9.9208E+04,1.6257E-01
9.9210E+04,1.2759E-01
9.9213E+04,1.0405E-01
9.9215E+04,8.7258E-02
9.9220E+04,6.4843E-02
9.9225E+04,5.0467E-02
9.9230E+04,4.0586E-02
9.9234E+04,3.3448E-02
9.9239E+04,2.8138E-02
9.9249E+04,2.0817E-02
9.9258E+04,1.6066E-02
9.9268E+04,1.2817E-02
9.9277E+04,1.0509E-02
9.9287E+04,8.8111E-03
9.9296E+04,7.5401E-03
9.9315E+04,5.7540E-03
9.9334E+04,4.5719E-03
9.9353E+04,3.7639E-03
9.9372E+04,3.1954E-03
9.9410E+04,2.4506E-03
9.9448E+04,1.9951E-03
9.9486E+04,1.7023E-03
9.9562E+04,1.3647E-03
9.9638E+04,1.1887E-03
9.9715E+04,1.0896E-03
9.9791E+04,1.0353E-03
9.9943E+04,1.0080E-03
1.0010E+05,1.0905E-03
1.0017E+05,1.2306E-03
1.0021E+05,1.3749E-03
1.0025E+05,1.6367E-03
1.0027E+05,1.8598E-03
1.0029E+05,2.2096E-03
1.0030E+05,2.7789E-03
1.0031E+05,3.2162E-03
1.0032E+05,3.8435E-03
1.0033E+05,4.7818E-03
1.0034E+05,6.2311E-03
1.0035E+05,7.3081E-03
1.0035E+05,8.7375E-03
1.0036E+05,1.0794E-02
1.0036E+05,1.3790E-02
1.0036E+05,1.5966E-02
1.0037E+05,1.8929E-02
1.0037E+05,2.3115E-02
1.0037E+05,3.0342E-02
1.0037E+05,3.5978E-02
1.0037E+05,4.3846E-02
1.0037E+05,5.4985E-02
1.0038E+05,7.0855E-02
1.0038E+05,9.3437E-02
1.0038E+05,1.2535E-01
1.0038E+05,1.6992E-01
1.0038E+05,2.2530E-01
1.0038E+05,3.0586E-01
1.0038E+05,4.1235E-01
1.0038E+05,5.4981E-01
1.0039E+05,7.2282E-01
1.0039E+05,9.3478E-01
1.0039E+05,1.1870E+00
1.0039E+05,1.4781E+00
1.0039E+05,1.7750E+00
1.0039E+05,2.4861E+00
1.0039E+05,3.0205E+00
1.0040E+05,3.4876E+00
1.0040E+05,3.6760E+00
1.0040E+05,3.8248E+00
1.0040E+05,3.9521E+00
1.0040E+05,3.9907E+00
1.0040E+05,3.9448E+00
1.0040E+05,3.8386E+00
1.0040E+05,3.6759E+00
1.0040E+05,3.3433E+00
1.0041E+05,3.0487E+00
1.0041E+05,2.7575E+00
1.0041E+05,2.1535E+00
1.0041E+05,1.8316E+00
1.0041E+05,1.3038E+00
1.0041E+05,1.0771E+00
1.0041E+05,8.5976E-01
1.0042E+05,6.9149E-01
1.0042E+05,5.4994E-01
1.0042E+05,4.3310E-01
1.0042E+05,3.2997E-01
1.0042E+05,2.5615E-01
1.0042E+05,1.9826E-01
1.0042E+05,1.5351E-01
1.0042E+05,1.1640E-01
1.0042E+05,9.1302E-02
1.0042E+05,7.2498E-02
1.0043E+05,5.8484E-02
1.0043E+05,4.7168E-02
1.0043E+05,3.9610E-02
1.0043E+05,2.9592E-02
1.0043E+05,2.3364E-02
1.0043E+05,1.9553E-02
1.0044E+05,1.6856E-02
1.0044E+05,1.4724E-02
1.0044E+05,1.1745E-02
1.0045E+05,9.6904E-03
1.0045E+05,8.1950E-03
1.0046E+05,6.1855E-03
1.0047E+05,4.9140E-03
1.0047E+05,4.0596E-03
1.0048E+05,3.4656E-03
1.0050E+05,2.6989E-03
1.0052E+05,2.2321E-03
1.0053E+05,1.9405E-03
1.0056E+05,1.5987E-03
1.0060E+05,1.4155E-03
1.0066E+05,1.2450E-03
1.0079E+05,1.1515E-03
1.0106E+05,1.1898E-03
1.0119E+05,1.2436E-03
1.0171E+05,1.5896E-03
1.0197E+05,1.8530E-03
1.0237E+05,2.4241E-03
1.0276E+05,3.3584E-03
1.0296E+05,4.0630E-03
1.0315E+05,5.0354E-03
1.0335E+05,6.4302E-03
1.0351E+05,8.1142E-03
1.0368E+05,1.0604E-02
1.0378E+05,1.2721E-02
1.0387E+05,1.5574E-02
1.0394E+05,1.8067E-02
1.0400E+05,2.1226E-02
1.0405E+05,2.4209E-02
1.0410E+05,2.7885E-02
1.0414E+05,3.0844E-02
1.0418E+05,3.6283E-02
1.0423E+05,4.3332E-02
1.0425E+05,4.6161E-02
1.0428E+05,5.2720E-02
1.0431E+05,5.8610E-02
1.0433E+05,6.5561E-02
1.0436E+05,7.3880E-02
1.0438E+05,8.3895E-02
1.0440E+05,9.1745E-02
1.0441E+05,9.6091E-02
1.0442E+05,1.0574E-01
1.0443E+05,1.1111E-01
1.0445E+05,1.2313E-01
1.0446E+05,1.2987E-01
1.0447E+05,1.4493E-01
1.0448E+05,1.5347E-01
1.0449E+05,1.6275E-01
1.0450E+05,1.7285E-01
1.0450E+05,1.8384E-01
1.0451E+05,1.9583E-01
1.0452E+05,2.0893E-01
1.0453E+05,2.2306E-01
1.0454E+05,2.3871E-01
1.0455E+05,2.5583E-01
1.0455E+05,2.7457E-01
1.0456E+05,2.9508E-01
1.0457E+05,3.1750E-01
1.0458E+05,3.4197E-01
1.0459E+05,3.6861E-01
1.0459E+05,3.9710E-01
1.0460E+05,4.2235E-01
1.0461E+05,4.4869E-01
1.0461E+05,4.7642E-01
1.0462E+05,5.0539E-01
1.0463E+05,5.6583E-01
1.0465E+05,6.5723E-01
1.0466E+05,6.8563E-01
1.0467E+05,7.1158E-01
1.0467E+05,7.3437E-01
1.0468E+05,7.5320E-01
1.0469E+05,7.6732E-01
1.0469E+05,7.7621E-01
1.0470E+05,7.7955E-01
1.0471E+05,7.7707E-01
1.0471E+05,7.6899E-01
1.0472E+05,7.5572E-01
1.0473E+05,7.3785E-01
1.0473E+05,7.1605E-01
1.0474E+05,6.9113E-01
1.0475E+05,6.6391E-01
1.0475E+05,6.3516E-01
1.0477E+05,5.7608E-01
1.0478E+05,5.1812E-01
1.0479E+05,4.6423E-01
1.0481E+05,4.1592E-01
1.0481E+05,3.9919E-01
1.0482E+05,3.6834E-01
1.0483E+05,3.5419E-01
1.0484E+05,3.2833E-01
1.0484E+05,3.1656E-01
1.0485E+05,2.9538E-01
1.0486E+05,2.7667E-01
1.0487E+05,2.6825E-01
1.0488E+05,2.5314E-01
1.0488E+05,2.4641E-01
1.0489E+05,2.4032E-01
1.0490E+05,2.2930E-01
1.0491E+05,2.2003E-01
1.0492E+05,2.1240E-01
1.0493E+05,2.0639E-01
1.0494E+05,2.0179E-01
1.0495E+05,1.9864E-01
1.0496E+05,1.9686E-01
1.0497E+05,1.9648E-01
1.0498E+05,1.9751E-01
1.0499E+05,1.9999E-01
1.0499E+05,2.0181E-01
1.0500E+05,2.0673E-01
1.0501E+05,2.0979E-01
1.0502E+05,2.1745E-01
1.0502E+05,2.2205E-01
1.0503E+05,2.3294E-01
1.0504E+05,2.4636E-01
1.0504E+05,2.5398E-01
1.0505E+05,2.6252E-01
1.0506E+05,2.7191E-01
1.0506E+05,2.8221E-01
1.0506E+05,2.9350E-01
1.0507E+05,3.0585E-01
1.0508E+05,3.1936E-01
1.0508E+05,3.3411E-01
1.0508E+05,3.4988E-01
1.0509E+05,3.6742E-01
1.0509E+05,3.8653E-01
1.0510E+05,4.0731E-01
1.0510E+05,4.2943E-01
1.0511E+05,4.5389E-01
1.0511E+05,4.8034E-01
1.0512E+05,5.0887E-01
1.0512E+05,5.3889E-01
1.0513E+05,5.7026E-01
1.0513E+05,6.0284E-01
1.0514E+05,6.3715E-01
1.0518E+05,9.2607E-01
1.0518E+05,9.5347E-01
1.0519E+05,9.7585E-01
1.0519E+05,9.9228E-01
1.0520E+05,1.0022E+00
1.0520E+05,1.0051E+00
1.0520E+05,1.0007E+00
1.0521E+05,9.8926E-01
1.0521E+05,9.7134E-01
1.0522E+05,9.4755E-01
1.0522E+05,9.1876E-01
1.0523E+05,8.8599E-01
1.0523E+05,8.5019E-01
1.0524E+05,8.1232E-01
1.0525E+05,7.3410E-01
1.0526E+05,6.5692E-01
1.0527E+05,5.8438E-01
1.0527E+05,5.5062E-01
1.0528E+05,5.1871E-01
1.0528E+05,4.8061E-01
1.0529E+05,4.4610E-01
1.0529E+05,4.1438E-01
1.0530E+05,3.8532E-01
1.0530E+05,3.5875E-01
1.0531E+05,3.3448E-01
1.0532E+05,3.1231E-01
1.0532E+05,2.9207E-01
1.0533E+05,2.7328E-01
1.0533E+05,2.5639E-01
1.0534E+05,2.4093E-01
1.0535E+05,2.2677E-01
1.0535E+05,2.1376E-01
1.0536E+05,2.0181E-01
1.0536E+05,1.9081E-01
1.0537E+05,1.8066E-01
1.0538E+05,1.7115E-01
1.0538E+05,1.6250E-01
1.0539E+05,1.4706E-01
1.0541E+05,1.3374E-01
1.0541E+05,1.2775E-01
1.0542E+05,1.1695E-01
1.0543E+05,1.1207E-01
1.0544E+05,1.0320E-01
1.0546E+05,9.1812E-02
1.0547E+05,8.5232E-02
1.0548E+05,8.2243E-02
1.0549E+05,7.6737E-02
1.0550E+05,7.1781E-02
1.0551E+05,6.7308E-02
1.0554E+05,5.9594E-02
1.0555E+05,5.6249E-02
1.0557E+05,5.0372E-02
1.0559E+05,4.5444E-02
1.0563E+05,3.9371E-02
1.0567E+05,3.4494E-02
1.0570E+05,3.0531E-02
1.0572E+05,2.8281E-02
1.0577E+05,2.4515E-02
1.0580E+05,2.2924E-02
1.0584E+05,2.0203E-02
1.0591E+05,1.6996E-02
1.0596E+05,1.5291E-02
1.0603E+05,1.3213E-02
1.0610E+05,1.1557E-02
1.0617E+05,1.0221E-02
1.0629E+05,8.4992E-03
1.0641E+05,7.2228E-03
1.0655E+05,6.0817E-03
1.0679E+05,4.7935E-03
1.0707E+05,3.8589E-03
1.0726E+05,3.4726E-03
1.0745E+05,3.2266E-03
1.0773E+05,3.0926E-03
1.0802E+05,3.3255E-03
1.0811E+05,3.6020E-03
1.0816E+05,3.8921E-03
1.0821E+05,4.5588E-03
1.0823E+05,5.3916E-03
1.0824E+05,6.2275E-03
1.0825E+05,6.8820E-03
1.0825E+05,7.8154E-03
1.0826E+05,9.2539E-03
1.0826E+05,1.0337E-02
1.0826E+05,1.1828E-02
1.0827E+05,1.4375E-02
1.0827E+05,1.6462E-02
1.0827E+05,1.9347E-02
1.0827E+05,2.4097E-02
1.0827E+05,3.1662E-02
1.0827E+05,4.3780E-02
1.0828E+05,6.1476E-02
1.0828E+05,7.5487E-02
1.0828E+05,9.0725E-02
1.0828E+05,1.0931E-01
1.0828E+05,1.3539E-01
1.0828E+05,1.9638E-01
1.0828E+05,2.8915E-01
1.0828E+05,4.1770E-01
1.0828E+05,5.8903E-01
1.0829E+05,8.0813E-01
1.0829E+05,1.0568E+00
1.0829E+05,1.7115E+00
1.0830E+05,2.7316E+00
1.0830E+05,3.0541E+00
1.0830E+05,3.2083E+00
1.0830E+05,3.2557E+00
1.0830E+05,3.2567E+00
1.0830E+05,3.2267E+00
1.0830E+05,3.1488E+00
1.0830E+05,2.8279E+00
1.0831E+05,2.3832E+00
1.0831E+05,1.7832E+00
1.0831E+05,1.3889E+00
1.0831E+05,1.0377E+00
1.0831E+05,7.4498E-01
1.0832E+05,5.1514E-01
1.0832E+05,3.4442E-01
1.0832E+05,2.7507E-01
1.0832E+05,2.2399E-01
1.0832E+05,1.7691E-01
1.0832E+05,1.4302E-01
1.0832E+05,1.1247E-01
1.0832E+05,9.0928E-02
1.0832E+05,7.1867E-02
1.0832E+05,5.8669E-02
1.0833E+05,4.7163E-02
1.0833E+05,3.9300E-02
1.0833E+05,3.2512E-02
1.0833E+05,2.7899E-02
1.0833E+05,2.1211E-02
1.0833E+05,1.7218E-02
1.0833E+05,1.4731E-02
1.0833E+05,1.3083E-02
1.0834E+05,1.1019E-02
1.0834E+05,9.7179E-03
1.0835E+05,8.0921E-03
1.0835E+05,7.1235E-03
1.0837E+05,6.0650E-03
1.0838E+05,5.5419E-03
1.0841E+05,5.1212E-03
1.0846E+05,5.0558E-03
1.0857E+05,5.8308E-03
1.0865E+05,6.9361E-03
1.0874E+05,8.7109E-03
1.0882E+05,1.1716E-02
1.0884E+05,1.3188E-02
1.0889E+05,1.6148E-02
1.0893E+05,2.0490E-02
1.0894E+05,2.2398E-02
1.0897E+05,2.7223E-02
1.0898E+05,3.0308E-02
1.0900E+05,3.6162E-02
1.0901E+05,3.8526E-02
1.0902E+05,4.4064E-02
1.0903E+05,4.7321E-02
1.0904E+05,5.5089E-02
1.0905E+05,5.9747E-02
1.0906E+05,6.5037E-02
1.0906E+05,7.1086E-02
1.0907E+05,7.8041E-02
1.0907E+05,8.1928E-02
1.0908E+05,9.0643E-02
1.0908E+05,9.5541E-02
1.0909E+05,1.0663E-01
1.0910E+05,1.1978E-01
1.0910E+05,1.2729E-01
1.0910E+05,1.3553E-01
1.0911E+05,1.4459E-01
1.0911E+05,1.5457E-01
1.0911E+05,1.6560E-01
1.0912E+05,1.7783E-01
1.0912E+05,1.9143E-01
1.0912E+05,2.0660E-01
1.0912E+05,2.1484E-01
1.0913E+05,2.3282E-01
1.0913E+05,2.4264E-01
1.0913E+05,2.6411E-01
1.0914E+05,2.7587E-01
1.0914E+05,3.0171E-01
1.0914E+05,3.1590E-01
1.0914E+05,3.4718E-01
1.0915E+05,3.6442E-01
1.0915E+05,3.8282E-01
1.0915E+05,4.0249E-01
1.0915E+05,4.2351E-01
1.0915E+05,4.4598E-01
1.0915E+05,4.7001E-01
1.0916E+05,4.9565E-01
1.0916E+05,5.2309E-01
1.0916E+05,5.5234E-01
1.0916E+05,5.8357E-01
1.0916E+05,6.1679E-01
1.0916E+05,6.5213E-01
1.0917E+05,6.8960E-01
1.0917E+05,7.2927E-01
1.0917E+05,7.7102E-01
1.0917E+05,8.1490E-01
1.0917E+05,8.6622E-01
1.0917E+05,9.1686E-01
1.0918E+05,9.6913E-01
1.0918E+05,1.1338E+00
1.0918E+05,1.2161E+00
1.0919E+05,1.2903E+00
1.0919E+05,1.3354E+00
1.0919E+05,1.3757E+00
1.0919E+05,1.4104E+00
1.0919E+05,1.4399E+00
1.0920E+05,1.4602E+00
1.0920E+05,1.4727E+00
1.0920E+05,1.4769E+00
1.0920E+05,1.4756E+00
1.0920E+05,1.4722E+00
1.0920E+05,1.4592E+00
1.0921E+05,1.4384E+00
1.0921E+05,1.4102E+00
1.0921E+05,1.3735E+00
1.0921E+05,1.3328E+00
1.0921E+05,1.2875E+00
1.0922E+05,1.1576E+00
1.0922E+05,9.6610E-01
1.0923E+05,8.6337E-01
1.0923E+05,8.1485E-01
1.0923E+05,7.6597E-01
1.0923E+05,7.2210E-01
1.0923E+05,6.8062E-01
1.0924E+05,6.4157E-01
1.0924E+05,6.0298E-01
1.0924E+05,5.6877E-01
1.0924E+05,5.3681E-01
1.0924E+05,5.0693E-01
1.0925E+05,4.7764E-01
1.0925E+05,4.5177E-01
1.0925E+05,4.2769E-01
1.0925E+05,4.0525E-01
1.0925E+05,3.8321E-01
1.0925E+05,3.6379E-01
1.0926E+05,3.4567E-01
1.0926E+05,3.2876E-01
1.0926E+05,3.1213E-01
1.0926E+05,2.9743E-01
1.0926E+05,2.8368E-01
1.0927E+05,2.5811E-01
1.0927E+05,2.3628E-01
1.0927E+05,2.2635E-01
1.0928E+05,2.0775E-01
1.0928E+05,1.9950E-01
1.0928E+05,1.8400E-01
1.0928E+05,1.7709E-01
1.0929E+05,1.6438E-01
1.0929E+05,1.5269E-01
1.0929E+05,1.4246E-01
1.0930E+05,1.3299E-01
1.0930E+05,1.2466E-01
1.0931E+05,1.1689E-01
1.0931E+05,1.1003E-01
1.0931E+05,1.0360E-01
1.0932E+05,9.2508E-02
1.0932E+05,8.7705E-02
1.0933E+05,7.9093E-02
1.0934E+05,7.1754E-02
1.0935E+05,6.2672E-02
1.0935E+05,6.0081E-02
1.0936E+05,5.5342E-02
1.0937E+05,5.1185E-02
1.0938E+05,4.7529E-02
1.0939E+05,4.1430E-02
1.0940E+05,3.6626E-02
1.0943E+05,3.1076E-02
1.0945E+05,2.6980E-02
1.0948E+05,2.3076E-02
1.0951E+05,2.0328E-02
1.0955E+05,1.7680E-02
1.0959E+05,1.6212E-02
1.0964E+05,1.5580E-02
1.0965E+05,1.5524E-02
1.0970E+05,1.5784E-02
1.0975E+05,1.7164E-02
1.0978E+05,1.8369E-02
1.0983E+05,2.1015E-02
1.0987E+05,2.5075E-02
1.0989E+05,2.6872E-02
1.0991E+05,3.1385E-02
1.0994E+05,3.5788E-02
1.0996E+05,4.1502E-02
1.0998E+05,4.9000E-02
1.0999E+05,5.1979E-02
1.1000E+05,5.9016E-02
1.1002E+05,6.7732E-02
1.1002E+05,7.2891E-02
1.1003E+05,7.8691E-02
1.1004E+05,8.5241E-02
1.1005E+05,9.6737E-02
1.1005E+05,1.0107E-01
1.1006E+05,1.1083E-01
1.1007E+05,1.2211E-01
1.1007E+05,1.2850E-01
1.1008E+05,1.4269E-01
1.1008E+05,1.5057E-01
1.1009E+05,1.5936E-01
1.1009E+05,1.6867E-01
1.1009E+05,1.7910E-01
1.1010E+05,1.9018E-01
1.1010E+05,2.0230E-01
1.1010E+05,2.1559E-01
1.1011E+05,2.3059E-01
1.1011E+05,2.4668E-01
1.1011E+05,2.6494E-01
1.1012E+05,2.8460E-01
1.1012E+05,3.0700E-01
1.1013E+05,3.3122E-01
1.1013E+05,3.4507E-01
1.1013E+05,3.5895E-01
1.1013E+05,3.8906E-01
1.1014E+05,4.2363E-01
1.1014E+05,4.4193E-01
1.1014E+05,4.6125E-01
1.1014E+05,4.8287E-01
1.1014E+05,5.0454E-01
1.1015E+05,5.2742E-01
1.1015E+05,5.5157E-01
1.1015E+05,5.7856E-01
1.1015E+05,6.0555E-01
1.1015E+05,6.3399E-01
1.1016E+05,6.6396E-01
1.1016E+05,6.9542E-01
1.1016E+05,7.2846E-01
1.1016E+05,7.9914E-01
1.1016E+05,8.4965E-01
1.1017E+05,9.0260E-01
1.1017E+05,9.5771E-01
1.1017E+05,1.0122E+00
1.1018E+05,1.2933E+00
1.1019E+05,1.3439E+00
1.1019E+05,1.3894E+00
1.1019E+05,1.4271E+00
1.1019E+05,1.4590E+00
1.1020E+05,1.4815E+00
1.1020E+05,1.4958E+00
1.1020E+05,1.5003E+00
1.1020E+05,1.4953E+00
1.1020E+05,1.4805E+00
1.1021E+05,1.4563E+00
1.1021E+05,1.4252E+00
1.1021E+05,1.3855E+00
1.1021E+05,1.3415E+00
1.1022E+05,1.2907E+00
1.1022E+05,1.2385E+00
1.1022E+05,1.1234E+00
1.1023E+05,8.9980E-01
1.1024E+05,7.9865E-01
1.1024E+05,7.5477E-01
1.1024E+05,7.1316E-01
1.1024E+05,6.7389E-01
1.1025E+05,6.3855E-01
1.1025E+05,6.0370E-01
1.1025E+05,5.7247E-01
1.1025E+05,5.4178E-01
1.1026E+05,5.1433E-01
1.1026E+05,4.8739E-01
1.1026E+05,4.6333E-01
1.1026E+05,4.3970E-01
1.1026E+05,4.1859E-01
1.1027E+05,3.7939E-01
1.1027E+05,3.6122E-01
1.1027E+05,3.2899E-01
1.1028E+05,3.1402E-01
1.1028E+05,2.8738E-01
1.1029E+05,2.6381E-01
1.1029E+05,2.5281E-01
1.1029E+05,2.3312E-01
1.1029E+05,2.2431E-01
1.1030E+05,2.0770E-01
1.1030E+05,1.9283E-01
1.1031E+05,1.7946E-01
1.1031E+05,1.6715E-01
1.1032E+05,1.5628E-01
1.1032E+05,1.4643E-01
1.1032E+05,1.3748E-01
1.1033E+05,1.2933E-01
1.1033E+05,1.2188E-01
1.1034E+05,1.1507E-01
1.1035E+05,1.0307E-01
1.1035E+05,9.7784E-02
1.1036E+05,8.8382E-02
1.1037E+05,8.0316E-02
1.1038E+05,7.0147E-02
1.1039E+05,6.1941E-02
1.1041E+05,5.3207E-02
1.1043E+05,4.6315E-02
1.1044E+05,4.3412E-02
1.1045E+05,3.8433E-02
1.1048E+05,3.2659E-02
1.1050E+05,2.8310E-02
1.1052E+05,2.5981E-02
1.1055E+05,2.3174E-02
1.1057E+05,2.1655E-02
1.1060E+05,1.9238E-02
1.1065E+05,1.6808E-02
1.1072E+05,1.5070E-02
1.1079E+05,1.4573E-02
1.1088E+05,1.5481E-02
1.1091E+05,1.6375E-02
1.1096E+05,1.8459E-02
1.1100E+05,2.0492E-02
1.1101E+05,2.1771E-02
1.1105E+05,2.4961E-02
1.1107E+05,2.8108E-02
1.1110E+05,3.2121E-02
1.1112E+05,3.5428E-02
1.1112E+05,3.7316E-02
1.1114E+05,4.1684E-02
1.1115E+05,4.4188E-02
1.1116E+05,4.6951E-02
1.1117E+05,5.0011E-02
1.1118E+05,5.3406E-02
1.1119E+05,5.7184E-02
1.1119E+05,6.1390E-02
1.1120E+05,6.6112E-02
1.1121E+05,6.8752E-02
1.1122E+05,7.4408E-02
1.1122E+05,7.7513E-02
1.1123E+05,8.4338E-02
1.1123E+05,8.8098E-02
1.1124E+05,9.6407E-02
1.1125E+05,1.0101E-01
1.1125E+05,1.0594E-01
1.1125E+05,1.1124E-01
1.1126E+05,1.1694E-01
1.1126E+05,1.2306E-01
1.1127E+05,1.2966E-01
1.1127E+05,1.3679E-01
1.1128E+05,1.4467E-01
1.1128E+05,1.5300E-01
1.1128E+05,1.6204E-01
1.1129E+05,1.7182E-01
1.1129E+05,1.8244E-01
1.1130E+05,1.9397E-01
1.1130E+05,2.0651E-01
1.1131E+05,2.2015E-01
1.1131E+05,2.3499E-01
1.1131E+05,2.5114E-01
1.1132E+05,2.6871E-01
1.1132E+05,2.8780E-01
1.1133E+05,3.0852E-01
1.1133E+05,3.3097E-01
1.1134E+05,3.5522E-01
1.1134E+05,3.8130E-01
1.1134E+05,4.0587E-01
1.1135E+05,4.3112E-01
1.1135E+05,4.5832E-01
1.1136E+05,4.8585E-01
1.1136E+05,5.1492E-01
1.1136E+05,5.4381E-01
1.1137E+05,6.2975E-01
1.1138E+05,6.5575E-01
1.1138E+05,6.7940E-01
1.1139E+05,6.9998E-01
1.1139E+05,7.1727E-01
1.1139E+05,7.2968E-01
1.1140E+05,7.3735E-01
1.1140E+05,7.3988E-01
1.1140E+05,7.3916E-01
1.1140E+05,7.3708E-01
1.1141E+05,7.2918E-01
1.1141E+05,7.1614E-01
1.1142E+05,6.9903E-01
1.1142E+05,6.7768E-01
1.1142E+05,6.5385E-01
1.1143E+05,6.2772E-01
1.1143E+05,6.0005E-01
1.1144E+05,5.4164E-01
1.1144E+05,4.8441E-01
1.1146E+05,4.0448E-01
1.1146E+05,3.8059E-01
1.1146E+05,3.4988E-01
1.1147E+05,3.2226E-01
1.1147E+05,2.9703E-01
1.1148E+05,2.7406E-01
1.1148E+05,2.6297E-01
1.1148E+05,2.5281E-01
1.1149E+05,2.3395E-01
1.1149E+05,2.1685E-01
1.1150E+05,2.0134E-01
1.1150E+05,1.8700E-01
1.1151E+05,1.7424E-01
1.1152E+05,1.6263E-01
1.1152E+05,1.5207E-01
1.1153E+05,1.4224E-01
1.1153E+05,1.3346E-01
1.1154E+05,1.2542E-01
1.1154E+05,1.1805E-01
1.1155E+05,1.1116E-01
1.1155E+05,1.0495E-01
1.1156E+05,9.3943E-02
